source_id	sent_ordinal	sent_uid	sent_text	text_pt_br	visible	path	container_uid	container_id	container_title	token_ordinal	token_p	token_form	token_tag_source	token_level	token_gloss_br	split_obj_json	split_count	split_forms	split_tags	split_glosses_br	split_fns	split_idxs	chunk_memberships	proto_conllu_id	proto_conllu_form	proto_conllu_misc_json	proto_token_range
ped-gramm	41	874c123b-4c43-4001-bfce-8af4af0e5805	iGeladi idei weiigi .	Minha casa é no rio.		$.pages[0].sentences[40]	28eeb8a0-d923-4d75-aebe-599aadddfbbb			1	1	iGeladi	N$	1	minha casa		2	i|Geladi	Gen|n	1s|casa	|	|	IP-MAT[l=0]|NP[l=1]				
ped-gramm	41	874c123b-4c43-4001-bfce-8af4af0e5805	iGeladi idei weiigi .	Minha casa é no rio.		$.pages[0].sentences[40]	28eeb8a0-d923-4d75-aebe-599aadddfbbb			2	2	idei	VB	0	fica		2	i|dei	Erg|v	3|ficar(permanente)	|	|	IP-MAT[l=0]				
ped-gramm	41	874c123b-4c43-4001-bfce-8af4af0e5805	iGeladi idei weiigi .	Minha casa é no rio.		$.pages[0].sentences[40]	28eeb8a0-d923-4d75-aebe-599aadddfbbb			3	3	weiigi	N	1	rio		1	weiigi	n	rio			IP-MAT[l=0]|NP[l=1]				
ped-gramm	41	874c123b-4c43-4001-bfce-8af4af0e5805	iGeladi idei weiigi .	Minha casa é no rio.		$.pages[0].sentences[40]	28eeb8a0-d923-4d75-aebe-599aadddfbbb			4	4	.	PUNC	0			0						IP-MAT[l=0]				
ped-gramm	42	aad13f14-bd9a-462a-9a43-68ba69a81519	nigotaGa liGeladi ipegitegi weiigi .	A cidade da casa dela é perto do rio.		$.pages[0].sentences[41]	28eeb8a0-d923-4d75-aebe-599aadddfbbb			1	1	nigotaGa	N	1	cidade		0						IP-MAT[l=0]|NP[l=1]				
ped-gramm	42	aad13f14-bd9a-462a-9a43-68ba69a81519	nigotaGa liGeladi ipegitegi weiigi .	A cidade da casa dela é perto do rio.		$.pages[0].sentences[41]	28eeb8a0-d923-4d75-aebe-599aadddfbbb			2	2	liGeladi	N$	1	casa dela		2	l|iGeladi	Gen|n	3|casa	|	|	IP-MAT[l=0]|NP[l=1]				
ped-gramm	42	aad13f14-bd9a-462a-9a43-68ba69a81519	nigotaGa liGeladi ipegitegi weiigi .	A cidade da casa dela é perto do rio.		$.pages[0].sentences[41]	28eeb8a0-d923-4d75-aebe-599aadddfbbb			3	3	ipegitegi	VBAPL	0	fica perto de		3	i|pegi|tegi	Erg|v|Apl	3|ficar_perto|3M	||	||	IP-MAT[l=0]				
ped-gramm	42	aad13f14-bd9a-462a-9a43-68ba69a81519	nigotaGa liGeladi ipegitegi weiigi .	A cidade da casa dela é perto do rio.		$.pages[0].sentences[41]	28eeb8a0-d923-4d75-aebe-599aadddfbbb			4	4	weiigi	N	1	rio		1	weiigi	n	rio			IP-MAT[l=0]|NP-APL[l=1]				
ped-gramm	42	aad13f14-bd9a-462a-9a43-68ba69a81519	nigotaGa liGeladi ipegitegi weiigi .	A cidade da casa dela é perto do rio.		$.pages[0].sentences[41]	28eeb8a0-d923-4d75-aebe-599aadddfbbb			5	5	.	PUNC	0			0						IP-MAT[l=0]				
ped-gramm	43	19401990-aa1d-4cf5-bea1-122254c6b77a	lotaGa GanaginaGa libinienaGa .	A palavra de seu (teu) irmão é bonita.		$.pages[0].sentences[42]	28eeb8a0-d923-4d75-aebe-599aadddfbbb			1	1	lotaGa	N$	1	palavra del(e|a)		2	l|otaGa	Gen|n	3|	|	|	IP-MAT[l=0]|NP-SBJ[l=1]				
ped-gramm	43	19401990-aa1d-4cf5-bea1-122254c6b77a	lotaGa GanaginaGa libinienaGa .	A palavra de seu (teu) irmão é bonita.		$.pages[0].sentences[42]	28eeb8a0-d923-4d75-aebe-599aadddfbbb			2	2	GanaginaGa	N$	1			3	Gad|n|aginaGa	Gen|Ant|n	2||	||	||	IP-MAT[l=0]|NP-SBJ[l=1]				
ped-gramm	43	19401990-aa1d-4cf5-bea1-122254c6b77a	lotaGa GanaginaGa libinienaGa .	A palavra de seu (teu) irmão é bonita.		$.pages[0].sentences[42]	28eeb8a0-d923-4d75-aebe-599aadddfbbb			3	3	libinienaGa	N$	1	bonitas		3	l|binie|naGa	Gen|n|Dim	3||F	||	||	IP-MAT[l=0]|NP-PRD[l=1]				
ped-gramm	43	19401990-aa1d-4cf5-bea1-122254c6b77a	lotaGa GanaginaGa libinienaGa .	A palavra de seu (teu) irmão é bonita.		$.pages[0].sentences[42]	28eeb8a0-d923-4d75-aebe-599aadddfbbb			4	4	.	PUNC	0			0						IP-MAT[l=0]				
ped-gramm	44	6d2a809e-0d32-4254-9489-f9e356e22493	nGida niwenigi daGaxa me dakake lojedi .	Aquela comida é muito cara.		$.pages[0].sentences[43]	28eeb8a0-d923-4d75-aebe-599aadddfbbb			1	1	nGida	D	1			0						IP-MAT[l=0]|NP-SBJ[l=1]				
ped-gramm	44	6d2a809e-0d32-4254-9489-f9e356e22493	nGida niwenigi daGaxa me dakake lojedi .	Aquela comida é muito cara.		$.pages[0].sentences[43]	28eeb8a0-d923-4d75-aebe-599aadddfbbb			2	2	niwenigi	N	1	comida		2	n|wenigi	Ant|n	|comida	|	|	IP-MAT[l=0]|NP-SBJ[l=1]				
ped-gramm	44	6d2a809e-0d32-4254-9489-f9e356e22493	nGida niwenigi daGaxa me dakake lojedi .	Aquela comida é muito cara.		$.pages[0].sentences[43]	28eeb8a0-d923-4d75-aebe-599aadddfbbb			3	3	daGaxa	Q	1	muito		0						IP-MAT[l=0]|CP-me[l=1]				
ped-gramm	44	6d2a809e-0d32-4254-9489-f9e356e22493	nGida niwenigi daGaxa me dakake lojedi .	Aquela comida é muito cara.		$.pages[0].sentences[43]	28eeb8a0-d923-4d75-aebe-599aadddfbbb			4	4	me	C	1	que		0						IP-MAT[l=0]|CP-me[l=1]				
ped-gramm	44	6d2a809e-0d32-4254-9489-f9e356e22493	nGida niwenigi daGaxa me dakake lojedi .	Aquela comida é muito cara.		$.pages[0].sentences[43]	28eeb8a0-d923-4d75-aebe-599aadddfbbb			5	5	dakake	ADJ	3	duro		2	d|akake	Inv|v	|	|	|	IP-MAT[l=0]|CP-me[l=1]|IP-SUB[l=2]|NP[l=3]				
ped-gramm	44	6d2a809e-0d32-4254-9489-f9e356e22493	nGida niwenigi daGaxa me dakake lojedi .	Aquela comida é muito cara.		$.pages[0].sentences[43]	28eeb8a0-d923-4d75-aebe-599aadddfbbb			6	6	lojedi	N$	3	vingança		2	l|ojedi	|	|	|	|	IP-MAT[l=0]|CP-me[l=1]|IP-SUB[l=2]|NP[l=3]				
ped-gramm	44	6d2a809e-0d32-4254-9489-f9e356e22493	nGida niwenigi daGaxa me dakake lojedi .	Aquela comida é muito cara.		$.pages[0].sentences[43]	28eeb8a0-d923-4d75-aebe-599aadddfbbb			7	7	.	PUNC	0			0						IP-MAT[l=0]				
ped-gramm	45	c25b098d-6b0a-4416-a31d-6d7219685a63	João liGeladi napioi .	A casa do João é suja.		$.pages[0].sentences[44]	28eeb8a0-d923-4d75-aebe-599aadddfbbb			1	1	João	NPR	1			0						IP-MAT[l=0]|NP-SBJ[l=1]				
ped-gramm	45	c25b098d-6b0a-4416-a31d-6d7219685a63	João liGeladi napioi .	A casa do João é suja.		$.pages[0].sentences[44]	28eeb8a0-d923-4d75-aebe-599aadddfbbb			2	2	liGeladi	N$	1	casa dele/dela		2	l|Geladi	Gen|n	3|casa	|	|	IP-MAT[l=0]|NP-PRD[l=1]				
ped-gramm	45	c25b098d-6b0a-4416-a31d-6d7219685a63	João liGeladi napioi .	A casa do João é suja.		$.pages[0].sentences[44]	28eeb8a0-d923-4d75-aebe-599aadddfbbb			3	3	napioi	N	2	sujeira		2	n|apioi	Ant|n	|sujeira	|	|	IP-MAT[l=0]|NP-PRD[l=1]|NP[l=2]				
ped-gramm	45	c25b098d-6b0a-4416-a31d-6d7219685a63	João liGeladi napioi .	A casa do João é suja.		$.pages[0].sentences[44]	28eeb8a0-d923-4d75-aebe-599aadddfbbb			4	4	.	PUNC	0			0						IP-MAT[l=0]				
ped-gramm	46	4e0112b1-baf1-4a7a-bf9e-88fabbe1edc5	liGeladi João napioi .	A casa do João é suja.		$.pages[0].sentences[45]	28eeb8a0-d923-4d75-aebe-599aadddfbbb			1	1	liGeladi	N$	1	casa dele/dela		2	l|Geladi	Gen|n	3|casa	|	|	IP-MAT[l=0]|NP-SBJ[l=1]				
ped-gramm	46	4e0112b1-baf1-4a7a-bf9e-88fabbe1edc5	liGeladi João napioi .	A casa do João é suja.		$.pages[0].sentences[45]	28eeb8a0-d923-4d75-aebe-599aadddfbbb			2	2	João	NPR	2			0						IP-MAT[l=0]|NP-SBJ[l=1]|NP[l=2]				
ped-gramm	46	4e0112b1-baf1-4a7a-bf9e-88fabbe1edc5	liGeladi João napioi .	A casa do João é suja.		$.pages[0].sentences[45]	28eeb8a0-d923-4d75-aebe-599aadddfbbb			3	3	napioi	N$	1	sujeira		2	n|apioi	Ant|n	|sujeira	|	|	IP-MAT[l=0]|NP-PRD[l=1]				
ped-gramm	46	4e0112b1-baf1-4a7a-bf9e-88fabbe1edc5	liGeladi João napioi .	A casa do João é suja.		$.pages[0].sentences[45]	28eeb8a0-d923-4d75-aebe-599aadddfbbb			4	4	.	PUNC	0			0						IP-MAT[l=0]				
ped-gramm	47	ef4d298a-643b-4c08-9bdd-f7c6b63ac9ec	liGeladi ipegitege niweiigi nigotaGa .	A casa dele/dela é perto da cidade da lagoa.		$.pages[0].sentences[46]	28eeb8a0-d923-4d75-aebe-599aadddfbbb			1	1	liGeladi	N$	1	casa dele/dela		2	l|Geladi	Gen|n	3|casa	|	|	IP-MAT[l=0]|NP[l=1]				
ped-gramm	47	ef4d298a-643b-4c08-9bdd-f7c6b63ac9ec	liGeladi ipegitege niweiigi nigotaGa .	A casa dele/dela é perto da cidade da lagoa.		$.pages[0].sentences[46]	28eeb8a0-d923-4d75-aebe-599aadddfbbb			2	2	ipegitege	VBAPL	0	fica perto de		3	i|pegi|tece	Erg|v|Apl	3|aproximar|3F	||	||	IP-MAT[l=0]				
ped-gramm	47	ef4d298a-643b-4c08-9bdd-f7c6b63ac9ec	liGeladi ipegitege niweiigi nigotaGa .	A casa dele/dela é perto da cidade da lagoa.		$.pages[0].sentences[46]	28eeb8a0-d923-4d75-aebe-599aadddfbbb			3	3	niweiigi	N	1	lagoa		2	n|weiigi	Ant|n	|lagoa	|	|	IP-MAT[l=0]|NP-APL[l=1]				
ped-gramm	47	ef4d298a-643b-4c08-9bdd-f7c6b63ac9ec	liGeladi ipegitege niweiigi nigotaGa .	A casa dele/dela é perto da cidade da lagoa.		$.pages[0].sentences[46]	28eeb8a0-d923-4d75-aebe-599aadddfbbb			4	4	nigotaGa	N$	1	cidade		1						IP-MAT[l=0]|NP-APL[l=1]				
ped-gramm	47	ef4d298a-643b-4c08-9bdd-f7c6b63ac9ec	liGeladi ipegitege niweiigi nigotaGa .	A casa dele/dela é perto da cidade da lagoa.		$.pages[0].sentences[46]	28eeb8a0-d923-4d75-aebe-599aadddfbbb			5	5	.	PUNC	0			0						IP-MAT[l=0]				
ped-gramm	48	8b1a9983-4dfd-49e8-9285-92c56c84b652	liGeladi ipegitegi niweiigi nigotaGa .	A casa dele/dela é perto da lagoa da cidade.		$.pages[0].sentences[47]	28eeb8a0-d923-4d75-aebe-599aadddfbbb			1	1	liGeladi	N$	3	casa dele/dela		2	l|Geladi	Gen|n	3|casa	|	|	IP-MAT[l=0]|NP[l=1]|IP[l=2]|NP[l=3]				
ped-gramm	48	8b1a9983-4dfd-49e8-9285-92c56c84b652	liGeladi ipegitegi niweiigi nigotaGa .	A casa dele/dela é perto da lagoa da cidade.		$.pages[0].sentences[47]	28eeb8a0-d923-4d75-aebe-599aadddfbbb			2	2	ipegitegi	VBAPL	2	fica perto de		3	i|pegi|tegi	Erg|v|Apl	3|ficar_perto|3M	||	||	IP-MAT[l=0]|NP[l=1]|IP[l=2]				
ped-gramm	48	8b1a9983-4dfd-49e8-9285-92c56c84b652	liGeladi ipegitegi niweiigi nigotaGa .	A casa dele/dela é perto da lagoa da cidade.		$.pages[0].sentences[47]	28eeb8a0-d923-4d75-aebe-599aadddfbbb			3	3	niweiigi	N	3	lagoa		2	n|weiigi	Ant|n	|lagoa	|	|	IP-MAT[l=0]|NP[l=1]|IP[l=2]|NP-APL[l=3]				
ped-gramm	48	8b1a9983-4dfd-49e8-9285-92c56c84b652	liGeladi ipegitegi niweiigi nigotaGa .	A casa dele/dela é perto da lagoa da cidade.		$.pages[0].sentences[47]	28eeb8a0-d923-4d75-aebe-599aadddfbbb			4	4	nigotaGa	N	1	cidade		1						IP-MAT[l=0]|NP[l=1]				
ped-gramm	48	8b1a9983-4dfd-49e8-9285-92c56c84b652	liGeladi ipegitegi niweiigi nigotaGa .	A casa dele/dela é perto da lagoa da cidade.		$.pages[0].sentences[47]	28eeb8a0-d923-4d75-aebe-599aadddfbbb			5	5	.	PUNC	0			0						IP-MAT[l=0]				
ped-gramm	49	eeb42af3-fe5a-4b7d-97ea-b381ab589860	Niwatece iwaGadi codaa adakake loojedi .	A canoa é pesada e seu preço é barato		$.pages[0].sentences[48]	28eeb8a0-d923-4d75-aebe-599aadddfbbb			1	1	Niwatece	N$	1	canoa		2	n|watece	Ant|n	|canoa	|	|	IP-MAT[l=0]|NP[l=1]				
ped-gramm	49	eeb42af3-fe5a-4b7d-97ea-b381ab589860	Niwatece iwaGadi codaa adakake loojedi .	A canoa é pesada e seu preço é barato		$.pages[0].sentences[48]	28eeb8a0-d923-4d75-aebe-599aadddfbbb			2	2	iwaGadi	VB	0	(é|está)_pesad(o|a)		2	i|waGadi	Abs|v	1|pesar	|	|	IP-MAT[l=0]				
ped-gramm	49	eeb42af3-fe5a-4b7d-97ea-b381ab589860	Niwatece iwaGadi codaa adakake loojedi .	A canoa é pesada e seu preço é barato		$.pages[0].sentences[48]	28eeb8a0-d923-4d75-aebe-599aadddfbbb			3	3	codaa	CONJ	0	e		0						IP-MAT[l=0]				
ped-gramm	49	eeb42af3-fe5a-4b7d-97ea-b381ab589860	Niwatece iwaGadi codaa adakake loojedi .	A canoa é pesada e seu preço é barato		$.pages[0].sentences[48]	28eeb8a0-d923-4d75-aebe-599aadddfbbb			4	4	adakake	NEG+ADJ	0	não duro		2	aG|akake	|	|	True|	|	IP-MAT[l=0]				
ped-gramm	49	eeb42af3-fe5a-4b7d-97ea-b381ab589860	Niwatece iwaGadi codaa adakake loojedi .	A canoa é pesada e seu preço é barato		$.pages[0].sentences[48]	28eeb8a0-d923-4d75-aebe-599aadddfbbb			5	5	loojedi	N$	1	preço		0						IP-MAT[l=0]|NP[l=1]				
ped-gramm	49	eeb42af3-fe5a-4b7d-97ea-b381ab589860	Niwatece iwaGadi codaa adakake loojedi .	A canoa é pesada e seu preço é barato		$.pages[0].sentences[48]	28eeb8a0-d923-4d75-aebe-599aadddfbbb			6	6	.	PUNC	0			0						IP-MAT[l=0]				
ped-gramm	50	156fa9a4-4323-44f1-9cdc-ef5dc052b428	etee minitaGa	Estou com ele		$.pages[0].sentences[49]	28eeb8a0-d923-4d75-aebe-599aadddfbbb			1	1	etee	VB	0	estou		1	VB					IP-MAT[l=0]				
ped-gramm	50	156fa9a4-4323-44f1-9cdc-ef5dc052b428	etee minitaGa	Estou com ele		$.pages[0].sentences[49]	28eeb8a0-d923-4d75-aebe-599aadddfbbb			2	2	me@	C	1	com ele	"{""v"": ""minitaGa"", ""t"": ""C+DAPL"", ""idx"": 0}"	4	me|i|ni|taGa	c|Gnr|Ncl|Apl	que|M||com	True|||	|||	IP-MAT[l=0]|CP-me[l=1]				
ped-gramm	50	156fa9a4-4323-44f1-9cdc-ef5dc052b428	etee minitaGa	Estou com ele		$.pages[0].sentences[49]	28eeb8a0-d923-4d75-aebe-599aadddfbbb			3	3	@initaGa	DAPL	3		"{""idx"": 1}"	0						IP-MAT[l=0]|CP-me[l=1]|IP-SUB[l=2]|NP[l=3]				
ped-gramm	51	3b45c470-6164-4fcf-a4d5-90be0f27eb1d	ee aGidininitibeci	Eu não estou feliz		$.pages[0].sentences[50]	28eeb8a0-d923-4d75-aebe-599aadddfbbb			1	1	ee	PRO	1	eu		2	ejin|aGa	v|Plu	|	|	|	IP-MAT[l=0]|NP[l=1]				
ped-gramm	51	3b45c470-6164-4fcf-a4d5-90be0f27eb1d	ee aGidininitibeci	Eu não estou feliz		$.pages[0].sentences[50]	28eeb8a0-d923-4d75-aebe-599aadddfbbb			2	2	aG@	NEG	0	não estou feliz	"{""v"": ""aGidininitibeci"", ""t"": ""NEG+VB"", ""idx"": 0}"	4	aG|i|di|ninitebeci	Neg|Abs|Inv|v	|1||estarfeliz	True|||	|||	IP-MAT[l=0]				
ped-gramm	51	3b45c470-6164-4fcf-a4d5-90be0f27eb1d	ee aGidininitibeci	Eu não estou feliz		$.pages[0].sentences[50]	28eeb8a0-d923-4d75-aebe-599aadddfbbb			3	3	@idininitebeci	VB	0		"{""idx"": 1}"	0						IP-MAT[l=0]				
ped-gramm	52	d543f155-c01f-4b5e-add1-0533b8ac6e15	jipacaGataGagitiwaji	Estamos perto de vocês.		$.pages[0].sentences[51]	28eeb8a0-d923-4d75-aebe-599aadddfbbb			1	1	jipacaGataGagitiwaji	VBAPL	0			6	j|paca|Ga|ta|Gagi|tiwaji	Erg|v|Plu|Hon|Apl|Coll	1|ficarperto|1pl||2M|	|||||	|||||	IP-MAT[l=0]				
ped-gramm	53	3f077b37-aa95-4012-9efb-a21630cdd6e9	aGee eliodi niinikeGegi	Eu não estou muito feliz		$.pages[0].sentences[52]	28eeb8a0-d923-4d75-aebe-599aadddfbbb			1	1	aG@	NEG	0	não eu	"{""v"": ""aGee"", ""t"": ""NEG+D"", ""idx"": 0}"	2	aG|ee	|	|	True|	|	IP-MAT[l=0]				
ped-gramm	53	3f077b37-aa95-4012-9efb-a21630cdd6e9	aGee eliodi niinikeGegi	Eu não estou muito feliz		$.pages[0].sentences[52]	28eeb8a0-d923-4d75-aebe-599aadddfbbb			2	2	@ee	D	1		"{""idx"": 1}"	0						IP-MAT[l=0]|NP-SBJ[l=1]				
ped-gramm	53	3f077b37-aa95-4012-9efb-a21630cdd6e9	aGee eliodi niinikeGegi	Eu não estou muito feliz		$.pages[0].sentences[52]	28eeb8a0-d923-4d75-aebe-599aadddfbbb			3	3	eliodi	Q	1	muito		0						IP-MAT[l=0]|NP-PRD[l=1]				
ped-gramm	53	3f077b37-aa95-4012-9efb-a21630cdd6e9	aGee eliodi niinikeGegi	Eu não estou muito feliz		$.pages[0].sentences[52]	28eeb8a0-d923-4d75-aebe-599aadddfbbb			4	4	niinikeGegi	N	1	felicidade		0						IP-MAT[l=0]|NP-PRD[l=1]				
ped-gramm	54	74a76be1-d4b6-42e1-9100-6a436a7fa065	akaami oko jipacaGataGagitiwaji	Estamos perto de vocês.		$.pages[0].sentences[53]	28eeb8a0-d923-4d75-aebe-599aadddfbbb			1	1	akaami	PRO	1	vocês		2	akaam|i	Pro|Plu	|	|	|	IP-MAT[l=0]|NP[l=1]				
ped-gramm	54	74a76be1-d4b6-42e1-9100-6a436a7fa065	akaami oko jipacaGataGagitiwaji	Estamos perto de vocês.		$.pages[0].sentences[53]	28eeb8a0-d923-4d75-aebe-599aadddfbbb			2	2	oko	PRO	1	nós		0						IP-MAT[l=0]|NP[l=1]				
ped-gramm	54	74a76be1-d4b6-42e1-9100-6a436a7fa065	akaami oko jipacaGataGagitiwaji	Estamos perto de vocês.		$.pages[0].sentences[53]	28eeb8a0-d923-4d75-aebe-599aadddfbbb			3	3	jipacaGataGagitiwaji	VBAPL	0			0						IP-MAT[l=0]				
ped-gramm	55	d3e098e5-4edd-4c24-81cf-78ff4a4d398c	niGidowa waca lotiidi dapikoGo	O leite da vaca está quente		$.pages[0].sentences[54]	28eeb8a0-d923-4d75-aebe-599aadddfbbb			1	1	niGidowa	D	1	Os		4	nG|i|da|wa	Dem|Gnr|Ncl|Plu	|||	|||	|||	IP-MAT[l=0]|NP[l=1]				
ped-gramm	55	d3e098e5-4edd-4c24-81cf-78ff4a4d398c	niGidowa waca lotiidi dapikoGo	O leite da vaca está quente		$.pages[0].sentences[54]	28eeb8a0-d923-4d75-aebe-599aadddfbbb			2	2	waca	N	2	vaca		1	waca	n	vaca			IP-MAT[l=0]|NP[l=1]|NP[l=2]				
ped-gramm	55	d3e098e5-4edd-4c24-81cf-78ff4a4d398c	niGidowa waca lotiidi dapikoGo	O leite da vaca está quente		$.pages[0].sentences[54]	28eeb8a0-d923-4d75-aebe-599aadddfbbb			3	3	lotiidi	N$	1	leite dela		2	l|otiidi	|	|	|	|	IP-MAT[l=0]|NP[l=1]				
ped-gramm	55	d3e098e5-4edd-4c24-81cf-78ff4a4d398c	niGidowa waca lotiidi dapikoGo	O leite da vaca está quente		$.pages[0].sentences[54]	28eeb8a0-d923-4d75-aebe-599aadddfbbb			4	4	dapikoGo	VB	0	estar quente		3	d|apiko|Ga	Inv|v|Plu	||	||	||	IP-MAT[l=0]				
ped-gramm	56	edb3d8e5-d0c3-4ee6-97a8-ecb3afc84ded	IiGeladi midi akiidi	A casa dele/dela é no rio.		$.pages[0].sentences[55]	28eeb8a0-d923-4d75-aebe-599aadddfbbb			1	1	IiGeladi	N$	1	casa del(e|a)		2	l|Geladi	Gen|n	3|casa	|	|	IP-MAT[l=0]|NP-SBJ[l=1]				
ped-gramm	56	edb3d8e5-d0c3-4ee6-97a8-ecb3afc84ded	IiGeladi midi akiidi	A casa dele/dela é no rio.		$.pages[0].sentences[55]	28eeb8a0-d923-4d75-aebe-599aadddfbbb			2	2	me@	C	1	para os	"{""v"": ""midi"", ""t"": ""C+D"", ""idx"": 0}"	3	me|i|di	c|Gnr|Ncl	|M|	True||	||	IP-MAT[l=0]|CP-me[l=1]				
ped-gramm	56	edb3d8e5-d0c3-4ee6-97a8-ecb3afc84ded	IiGeladi midi akiidi	A casa dele/dela é no rio.		$.pages[0].sentences[55]	28eeb8a0-d923-4d75-aebe-599aadddfbbb			3	3	@idi	D	3		"{""idx"": 1}"	0						IP-MAT[l=0]|CP-me[l=1]|IP-SUB[l=2]|NP[l=3]				
ped-gramm	56	edb3d8e5-d0c3-4ee6-97a8-ecb3afc84ded	IiGeladi midi akiidi	A casa dele/dela é no rio.		$.pages[0].sentences[55]	28eeb8a0-d923-4d75-aebe-599aadddfbbb			4	4	akiidi	N	3	rio		0						IP-MAT[l=0]|CP-me[l=1]|IP-SUB[l=2]|NP[l=3]				
ped-gramm	57	2c0248b3-8f68-46e9-b41c-9f7807572c87	etogo aneiwaGadi adakake lojedi .	A pesada canoa está barata.		$.pages[0].sentences[56]	28eeb8a0-d923-4d75-aebe-599aadddfbbb			1	1	etogo	N	1	navio		0						IP-MAT[l=0]|NP[l=1]				
ped-gramm	57	2c0248b3-8f68-46e9-b41c-9f7807572c87	etogo aneiwaGadi adakake lojedi .	A pesada canoa está barata.		$.pages[0].sentences[56]	28eeb8a0-d923-4d75-aebe-599aadddfbbb			2	2	ane@	WPRO	3	que é pesado	"{""v"": ""aneiwaGadi"", ""t"": ""WPRO+VB"", ""idx"": 0}"	3	ane|iwa|Gadi	Wpro|v|Der	||	||	||	IP-MAT[l=0]|NP[l=1]|CP-REL[l=2]|WNP[l=3]				
ped-gramm	57	2c0248b3-8f68-46e9-b41c-9f7807572c87	etogo aneiwaGadi adakake lojedi .	A pesada canoa está barata.		$.pages[0].sentences[56]	28eeb8a0-d923-4d75-aebe-599aadddfbbb			3	3	*T*		4			0						IP-MAT[l=0]|NP[l=1]|CP-REL[l=2]|IP-SUB[l=3]|NP-TRACE[l=4]				
ped-gramm	57	2c0248b3-8f68-46e9-b41c-9f7807572c87	etogo aneiwaGadi adakake lojedi .	A pesada canoa está barata.		$.pages[0].sentences[56]	28eeb8a0-d923-4d75-aebe-599aadddfbbb			4	4	@iwaGadi	VB	3		"{""idx"": 1}"	0						IP-MAT[l=0]|NP[l=1]|CP-REL[l=2]|IP-SUB[l=3]				
ped-gramm	57	2c0248b3-8f68-46e9-b41c-9f7807572c87	etogo aneiwaGadi adakake lojedi .	A pesada canoa está barata.		$.pages[0].sentences[56]	28eeb8a0-d923-4d75-aebe-599aadddfbbb			5	5	aG@	NEG	4	não duro	"{""v"": ""adakake"", ""t"": ""NEG+VB"", ""idx"": 0}"	3	aG|d|akake	|Inv|v	||	True||	||	IP-MAT[l=0]|NP[l=1]|CP-REL[l=2]|IP-SUB[l=3]|IP[l=4]				
ped-gramm	57	2c0248b3-8f68-46e9-b41c-9f7807572c87	etogo aneiwaGadi adakake lojedi .	A pesada canoa está barata.		$.pages[0].sentences[56]	28eeb8a0-d923-4d75-aebe-599aadddfbbb			6	6	@dakake	VB	4		"{""idx"": 1}"	0						IP-MAT[l=0]|NP[l=1]|CP-REL[l=2]|IP-SUB[l=3]|IP[l=4]				
ped-gramm	57	2c0248b3-8f68-46e9-b41c-9f7807572c87	etogo aneiwaGadi adakake lojedi .	A pesada canoa está barata.		$.pages[0].sentences[56]	28eeb8a0-d923-4d75-aebe-599aadddfbbb			7	7	lojedi	N$	5	vingança/preço		2	l|ojedi	Gen|n	3|	|	|	IP-MAT[l=0]|NP[l=1]|CP-REL[l=2]|IP-SUB[l=3]|IP[l=4]|NP[l=5]				
ped-gramm	57	2c0248b3-8f68-46e9-b41c-9f7807572c87	etogo aneiwaGadi adakake lojedi .	A pesada canoa está barata.		$.pages[0].sentences[56]	28eeb8a0-d923-4d75-aebe-599aadddfbbb			8	8	.	PUNC	0			0						IP-MAT[l=0]				
ped-gramm	58	73ceda1b-be14-4e75-9b1e-2a490d7df366	etogo adakake lojedi			$.pages[0].sentences[57]	28eeb8a0-d923-4d75-aebe-599aadddfbbb			1	1	etogo	N	1			0						IP-MAT[l=0]|NP[l=1]				
ped-gramm	58	73ceda1b-be14-4e75-9b1e-2a490d7df366	etogo adakake lojedi			$.pages[0].sentences[57]	28eeb8a0-d923-4d75-aebe-599aadddfbbb			2	2	aG@	NEG	0	não duro	"{""v"": ""adakake"", ""t"": ""NEG+VB"", ""idx"": 0}"	3	aG|d|akake	|Inv|v	||	||	||	IP-MAT[l=0]				
ped-gramm	58	73ceda1b-be14-4e75-9b1e-2a490d7df366	etogo adakake lojedi			$.pages[0].sentences[57]	28eeb8a0-d923-4d75-aebe-599aadddfbbb			3	3	@dakake	VB	0		"{""idx"": 1}"	0						IP-MAT[l=0]				
ped-gramm	58	73ceda1b-be14-4e75-9b1e-2a490d7df366	etogo adakake lojedi			$.pages[0].sentences[57]	28eeb8a0-d923-4d75-aebe-599aadddfbbb			4	4	lojedi	N$	1	vingança		2	l|ojedi	|	|	|	|	IP-MAT[l=0]|NP[l=1]				
ped-gramm	59	bf632295-26f8-4ee6-979f-33f090ef0471	etogoli dakake lojetedi	As canoas (individualmente) são caras (cada uma com um preço caro)		$.pages[0].sentences[58]	28eeb8a0-d923-4d75-aebe-599aadddfbbb			1	1	etogoli	N	1	navios		2	etogo|li	n|Plu	navio|	|	|	IP-MAT[l=0]|NP-SBJ[l=1]				
ped-gramm	59	bf632295-26f8-4ee6-979f-33f090ef0471	etogoli dakake lojetedi	As canoas (individualmente) são caras (cada uma com um preço caro)		$.pages[0].sentences[58]	28eeb8a0-d923-4d75-aebe-599aadddfbbb			2	2	dakake	ADJ	1	duro		2	d|akake	Inv|v	|	|	|	IP-MAT[l=0]|NP-SBJ[l=1]				
